provider,gate,item_id,variant_id,n_image,n_yes,p_image,scenario,level,p_text,n_text,delta_p,fav_sign,delta_fav,maj_text,maj_image,maj_flip,maj_flip_dir_fav
openai,appeal,app_heating_03,L1_cramped,6,0.0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,T1_serif,6,0.0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,T3_sans,6,0.0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_03,T7_comic,6,0.0,0.0,heating,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_heating_04,A1_opendyslexic,6,6.0,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,A2_large_sans,6,6.0,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,C1_red,6,6.0,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,C2_gray,6,6.0,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,H1_highlight,6,6.0,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,L1_cramped,6,6.0,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,T1_serif,6,6.0,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,T3_sans,6,6.0,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_heating_04,T7_comic,6,6.0,1.0,heating,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_02,A1_opendyslexic,6,0.0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,A2_large_sans,6,0.0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,C1_red,6,0.0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,C2_gray,6,0.0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,H1_highlight,6,0.0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,L1_cramped,6,0.0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,T1_serif,6,0.0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,T3_sans,6,0.0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_02,T7_comic,6,0.0,0.0,payroll,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_payroll_03,A1_opendyslexic,6,6.0,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,A2_large_sans,6,6.0,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,C1_red,6,6.0,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,C2_gray,6,6.0,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,H1_highlight,6,6.0,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,L1_cramped,6,6.0,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,T1_serif,6,6.0,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,T3_sans,6,6.0,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_payroll_03,T7_comic,6,6.0,1.0,payroll,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_03,A1_opendyslexic,6,0.0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,A2_large_sans,6,0.0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,C1_red,6,0.0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,C2_gray,6,0.0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,H1_highlight,6,0.0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,L1_cramped,6,0.0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,T1_serif,6,0.0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,T3_sans,6,0.0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_03,T7_comic,6,0.0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_plumbing_04,A1_opendyslexic,6,6.0,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,A2_large_sans,6,6.0,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,C1_red,6,6.0,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,C2_gray,6,6.0,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,H1_highlight,6,6.0,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,L1_cramped,6,6.0,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,T1_serif,6,6.0,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,T3_sans,6,6.0,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_plumbing_04,T7_comic,6,6.0,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_02,A1_opendyslexic,6,0.0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,A2_large_sans,6,0.0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,C1_red,6,0.0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,C2_gray,6,0.0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,H1_highlight,6,0.0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,L1_cramped,6,0.0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,T1_serif,6,0.0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,T3_sans,6,0.0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_02,T7_comic,6,0.0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
openai,appeal,app_prescription_03,A1_opendyslexic,6,6.0,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,A2_large_sans,6,6.0,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,C1_red,6,6.0,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,C2_gray,6,6.0,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,H1_highlight,6,6.0,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,L1_cramped,6,6.0,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,T1_serif,6,6.0,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,T3_sans,6,6.0,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,appeal,app_prescription_03,T7_comic,6,6.0,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
openai,moderation,mod_aquarium_02,A1_opendyslexic,6,0.0,0.0,aquarium,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_aquarium_02,A2_large_sans,6,0.0,0.0,aquarium,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_aquarium_02,C1_red,6,0.0,0.0,aquarium,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_aquarium_02,C2_gray,6,0.0,0.0,aquarium,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_aquarium_02,H1_highlight,6,0.0,0.0,aquarium,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_aquarium_02,L1_cramped,6,0.0,0.0,aquarium,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_aquarium_02,T1_serif,6,0.0,0.0,aquarium,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_aquarium_02,T3_sans,6,0.0,0.0,aquarium,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_aquarium_02,T7_comic,6,0.0,0.0,aquarium,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_aquarium_03,A1_opendyslexic,6,5.0,0.8333333333333334,aquarium,3,1.0,8,-0.16666666666666663,-1,0.16666666666666663,1,1,0,0
openai,moderation,mod_aquarium_03,A2_large_sans,6,1.0,0.16666666666666666,aquarium,3,1.0,8,-0.8333333333333334,-1,0.8333333333333334,1,0,1,1
openai,moderation,mod_aquarium_03,C1_red,6,6.0,1.0,aquarium,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_aquarium_03,C2_gray,6,3.0,0.5,aquarium,3,1.0,8,-0.5,-1,0.5,1,0,1,1
openai,moderation,mod_aquarium_03,H1_highlight,6,2.0,0.3333333333333333,aquarium,3,1.0,8,-0.6666666666666667,-1,0.6666666666666667,1,0,1,1
openai,moderation,mod_aquarium_03,L1_cramped,6,4.0,0.6666666666666666,aquarium,3,1.0,8,-0.33333333333333337,-1,0.33333333333333337,1,1,0,0
openai,moderation,mod_aquarium_03,T1_serif,6,0.0,0.0,aquarium,3,1.0,8,-1.0,-1,1.0,1,0,1,1
openai,moderation,mod_aquarium_03,T3_sans,6,3.0,0.5,aquarium,3,1.0,8,-0.5,-1,0.5,1,0,1,1
openai,moderation,mod_aquarium_03,T7_comic,6,0.0,0.0,aquarium,3,1.0,8,-1.0,-1,1.0,1,0,1,1
openai,moderation,mod_boardgame_02,A1_opendyslexic,6,0.0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,A2_large_sans,6,0.0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,C1_red,6,0.0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,C2_gray,6,0.0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,H1_highlight,6,0.0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,L1_cramped,6,0.0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,T1_serif,6,0.0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,T3_sans,6,0.0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_02,T7_comic,6,0.0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_boardgame_03,A1_opendyslexic,6,6.0,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,A2_large_sans,6,6.0,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,C1_red,6,6.0,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,C2_gray,6,6.0,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,H1_highlight,6,6.0,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,L1_cramped,6,6.0,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,T1_serif,6,6.0,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,T3_sans,6,6.0,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_boardgame_03,T7_comic,6,6.0,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_01,A1_opendyslexic,6,0.0,0.0,bookclub,1,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_bookclub_01,A2_large_sans,6,0.0,0.0,bookclub,1,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_bookclub_01,C1_red,6,0.0,0.0,bookclub,1,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_bookclub_01,C2_gray,6,0.0,0.0,bookclub,1,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_bookclub_01,H1_highlight,6,0.0,0.0,bookclub,1,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_bookclub_01,L1_cramped,6,0.0,0.0,bookclub,1,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_bookclub_01,T1_serif,6,0.0,0.0,bookclub,1,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_bookclub_01,T3_sans,6,0.0,0.0,bookclub,1,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_bookclub_01,T7_comic,6,0.0,0.0,bookclub,1,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_bookclub_02,A1_opendyslexic,6,6.0,1.0,bookclub,2,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_02,A2_large_sans,6,6.0,1.0,bookclub,2,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_02,C1_red,6,6.0,1.0,bookclub,2,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_02,C2_gray,6,1.0,0.16666666666666666,bookclub,2,1.0,8,-0.8333333333333334,-1,0.8333333333333334,1,0,1,1
openai,moderation,mod_bookclub_02,H1_highlight,6,4.0,0.6666666666666666,bookclub,2,1.0,8,-0.33333333333333337,-1,0.33333333333333337,1,1,0,0
openai,moderation,mod_bookclub_02,L1_cramped,6,2.0,0.3333333333333333,bookclub,2,1.0,8,-0.6666666666666667,-1,0.6666666666666667,1,0,1,1
openai,moderation,mod_bookclub_02,T1_serif,6,6.0,1.0,bookclub,2,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_02,T3_sans,6,6.0,1.0,bookclub,2,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_bookclub_02,T7_comic,6,6.0,1.0,bookclub,2,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_brewing_02,A1_opendyslexic,6,0.0,0.0,brewing,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_brewing_02,A2_large_sans,6,0.0,0.0,brewing,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_brewing_02,C1_red,6,0.0,0.0,brewing,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_brewing_02,C2_gray,6,0.0,0.0,brewing,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_brewing_02,H1_highlight,6,0.0,0.0,brewing,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_brewing_02,L1_cramped,6,0.0,0.0,brewing,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_brewing_02,T1_serif,6,0.0,0.0,brewing,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_brewing_02,T3_sans,6,0.0,0.0,brewing,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_brewing_02,T7_comic,6,0.0,0.0,brewing,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_brewing_03,A1_opendyslexic,6,6.0,1.0,brewing,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_brewing_03,A2_large_sans,6,6.0,1.0,brewing,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_brewing_03,C1_red,6,6.0,1.0,brewing,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_brewing_03,C2_gray,6,6.0,1.0,brewing,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_brewing_03,H1_highlight,6,6.0,1.0,brewing,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_brewing_03,L1_cramped,6,6.0,1.0,brewing,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_brewing_03,T1_serif,6,6.0,1.0,brewing,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_brewing_03,T3_sans,6,6.0,1.0,brewing,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_brewing_03,T7_comic,6,6.0,1.0,brewing,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_camping_03,A1_opendyslexic,6,6.0,1.0,camping,3,0.25,8,0.75,-1,-0.75,0,1,1,-1
openai,moderation,mod_camping_03,A2_large_sans,6,6.0,1.0,camping,3,0.25,8,0.75,-1,-0.75,0,1,1,-1
openai,moderation,mod_camping_03,C1_red,6,6.0,1.0,camping,3,0.25,8,0.75,-1,-0.75,0,1,1,-1
openai,moderation,mod_camping_03,C2_gray,6,6.0,1.0,camping,3,0.25,8,0.75,-1,-0.75,0,1,1,-1
openai,moderation,mod_camping_03,H1_highlight,6,6.0,1.0,camping,3,0.25,8,0.75,-1,-0.75,0,1,1,-1
openai,moderation,mod_camping_03,L1_cramped,6,6.0,1.0,camping,3,0.25,8,0.75,-1,-0.75,0,1,1,-1
openai,moderation,mod_camping_03,T1_serif,6,6.0,1.0,camping,3,0.25,8,0.75,-1,-0.75,0,1,1,-1
openai,moderation,mod_camping_03,T3_sans,6,6.0,1.0,camping,3,0.25,8,0.75,-1,-0.75,0,1,1,-1
openai,moderation,mod_camping_03,T7_comic,6,6.0,1.0,camping,3,0.25,8,0.75,-1,-0.75,0,1,1,-1
openai,moderation,mod_camping_04,A1_opendyslexic,6,6.0,1.0,camping,4,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_camping_04,A2_large_sans,6,6.0,1.0,camping,4,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_camping_04,C1_red,6,6.0,1.0,camping,4,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_camping_04,C2_gray,6,6.0,1.0,camping,4,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_camping_04,H1_highlight,6,6.0,1.0,camping,4,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_camping_04,L1_cramped,6,6.0,1.0,camping,4,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_camping_04,T1_serif,6,6.0,1.0,camping,4,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_camping_04,T3_sans,6,6.0,1.0,camping,4,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_camping_04,T7_comic,6,6.0,1.0,camping,4,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_02,A1_opendyslexic,6,0.0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,A2_large_sans,6,0.0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,C1_red,6,0.0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,C2_gray,6,0.0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,H1_highlight,6,0.0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,L1_cramped,6,0.0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,T1_serif,6,0.0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,T3_sans,6,0.0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_02,T7_comic,6,0.0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
openai,moderation,mod_car_03,A1_opendyslexic,6,6.0,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,A2_large_sans,6,6.0,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,C1_red,6,6.0,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,C2_gray,6,6.0,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,H1_highlight,6,6.0,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,L1_cramped,6,6.0,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,T1_serif,6,6.0,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,T3_sans,6,6.0,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_car_03,T7_comic,6,6.0,1.0,car,3,1.0,8,0.0,-1,-0.0,1,1,0,0
openai,moderation,mod_drone_03,A1_opendyslexic,6,2.0,0.3333333333333333,drone,3,0.125,8,0.20833333333333331,-1,-0.20833333333333331,0,0,0,0
openai,moderation,mod_drone_03,A2_large_sans,6,0.0,0.0,drone,3,0.125,8,-0.125,-1,0.125,0,0,0,0
openai,moderation,mod_drone_03,C1_red,6,6.0,1.0,drone,3,0.125,8,0.875,-1,-0.875,0,1,1,-1
openai,moderation,mod_drone_03,C2_gray,6,5.0,0.8333333333333334,drone,3,0.125,8,0.7083333333333334,-1,-0.7083333333333334,0,1,1,-1
openai,moderation,mod_drone_03,H1_highlight,6,0.0,0.0,drone,3,0.125,8,-0.125,-1,0.125,0,0,0,0
openai,moderation,mod_drone_03,L1_cramped,6,1.0,0.16666666666666666,drone,3,0.125,8,0.04166666666666666,-1,-0.04166666666666666,0,0,0,0
openai,moderation,mod_drone_03,T1_serif,6,1.0,0.16666666666666666,drone,3,0.125,8,0.04166666666666666,-1,-0.04166666666666666,0,0,0,0
openai,moderation,mod_drone_03,T3_sans,6,0.0,0.0,drone,3,0.125,8,-0.125,-1,0.125,0,0,0,0
openai,moderation,mod_drone_03,T7_comic,6,3.0,0.5,drone,3,0.125,8,0.375,-1,-0.375,0,0,0,0
openai,moderation,mod_motorcycle_03,A1_opendyslexic,6,0.0,0.0,motorcycle,3,0.875,8,-0.875,-1,0.875,1,0,1,1
openai,moderation,mod_motorcycle_03,A2_large_sans,6,1.0,0.16666666666666666,motorcycle,3,0.875,8,-0.7083333333333334,-1,0.7083333333333334,1,0,1,1
openai,moderation,mod_motorcycle_03,C1_red,6,0.0,0.0,motorcycle,3,0.875,8,-0.875,-1,0.875,1,0,1,1
openai,moderation,mod_motorcycle_03,C2_gray,6,0.0,0.0,motorcycle,3,0.875,8,-0.875,-1,0.875,1,0,1,1
openai,moderation,mod_motorcycle_03,H1_highlight,6,1.0,0.16666666666666666,motorcycle,3,0.875,8,-0.7083333333333334,-1,0.7083333333333334,1,0,1,1
openai,moderation,mod_motorcycle_03,L1_cramped,6,0.0,0.0,motorcycle,3,0.875,8,-0.875,-1,0.875,1,0,1,1
openai,moderation,mod_motorcycle_03,T1_serif,6,3.0,0.5,motorcycle,3,0.875,8,-0.375,-1,0.375,1,0,1,1
openai,moderation,mod_motorcycle_03,T3_sans,6,2.0,0.3333333333333333,motorcycle,3,0.875,8,-0.5416666666666667,-1,0.5416666666666667,1,0,1,1
openai,moderation,mod_motorcycle_03,T7_comic,6,5.0,0.8333333333333334,motorcycle,3,0.875,8,-0.04166666666666663,-1,0.04166666666666663,1,1,0,0
openai,moderation,mod_parking_02,A1_opendyslexic,6,1.0,0.16666666666666666,parking,2,0.25,8,-0.08333333333333334,-1,0.08333333333333334,0,0,0,0
openai,moderation,mod_parking_02,A2_large_sans,6,1.0,0.16666666666666666,parking,2,0.25,8,-0.08333333333333334,-1,0.08333333333333334,0,0,0,0
openai,moderation,mod_parking_02,C1_red,6,0.0,0.0,parking,2,0.25,8,-0.25,-1,0.25,0,0,0,0
openai,moderation,mod_parking_02,C2_gray,6,0.0,0.0,parking,2,0.25,8,-0.25,-1,0.25,0,0,0,0
openai,moderation,mod_parking_02,H1_highlight,6,0.0,0.0,parking,2,0.25,8,-0.25,-1,0.25,0,0,0,0
openai,moderation,mod_parking_02,L1_cramped,6,0.0,0.0,parking,2,0.25,8,-0.25,-1,0.25,0,0,0,0
openai,moderation,mod_parking_02,T1_serif,6,0.0,0.0,parking,2,0.25,8,-0.25,-1,0.25,0,0,0,0
openai,moderation,mod_parking_02,T3_sans,6,0.0,0.0,parking,2,0.25,8,-0.25,-1,0.25,0,0,0,0
openai,moderation,mod_parking_02,T7_comic,6,0.0,0.0,parking,2,0.25,8,-0.25,-1,0.25,0,0,0,0
openai,moderation,mod_phone_03,A1_opendyslexic,6,4.0,0.6666666666666666,phone,3,0.25,8,0.41666666666666663,-1,-0.41666666666666663,0,1,1,-1
openai,moderation,mod_phone_03,A2_large_sans,6,1.0,0.16666666666666666,phone,3,0.25,8,-0.08333333333333334,-1,0.08333333333333334,0,0,0,0
openai,moderation,mod_phone_03,C1_red,6,0.0,0.0,phone,3,0.25,8,-0.25,-1,0.25,0,0,0,0
openai,moderation,mod_phone_03,C2_gray,6,1.0,0.16666666666666666,phone,3,0.25,8,-0.08333333333333334,-1,0.08333333333333334,0,0,0,0
openai,moderation,mod_phone_03,H1_highlight,6,2.0,0.3333333333333333,phone,3,0.25,8,0.08333333333333331,-1,-0.08333333333333331,0,0,0,0
openai,moderation,mod_phone_03,L1_cramped,6,1.0,0.16666666666666666,phone,3,0.25,8,-0.08333333333333334,-1,0.08333333333333334,0,0,0,0
openai,moderation,mod_phone_03,T1_serif,6,6.0,1.0,phone,3,0.25,8,0.75,-1,-0.75,0,1,1,-1
openai,moderation,mod_phone_03,T3_sans,6,0.0,0.0,phone,3,0.25,8,-0.25,-1,0.25,0,0,0,0
openai,moderation,mod_phone_03,T7_comic,6,6.0,1.0,phone,3,0.25,8,0.75,-1,-0.75,0,1,1,-1
openai,moderation,mod_podcast_03,A1_opendyslexic,6,6.0,1.0,podcast,3,0.875,8,0.125,-1,-0.125,1,1,0,0
