gate,item_id,scenario,level,variant_id,image_path,font_size,image_width,image_height,ink_ratio
moderation,mod_laptop_03,laptop,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_03/N1_forum_light.png,50,1400,655,0.27761504907306433
moderation,mod_laptop_03,laptop,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_03/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_laptop_03,laptop,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_03/N3_phone.png,50,720,777,0.2706939081939082
moderation,mod_laptop_04,laptop,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_04/T3_sans.png,50,1400,435,0.08294417077175698
moderation,mod_laptop_04,laptop,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_04/N1_forum_light.png,50,1400,655,0.2806259541984733
moderation,mod_laptop_04,laptop,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_04/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_laptop_04,laptop,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_04/N3_phone.png,50,720,777,0.27562920062920065
moderation,mod_laptop_05,laptop,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_05/T3_sans.png,50,1400,435,0.0809688013136289
moderation,mod_laptop_05,laptop,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_05/N1_forum_light.png,50,1400,655,0.27944383860414396
moderation,mod_laptop_05,laptop,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_05/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_laptop_05,laptop,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_laptop_05/N3_phone.png,50,720,777,0.2736915486915487
moderation,mod_podcast_01,podcast,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_01/T3_sans.png,50,1400,435,0.08004926108374384
moderation,mod_podcast_01,podcast,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_01/N1_forum_light.png,50,1400,655,0.2787688113413304
moderation,mod_podcast_01,podcast,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_podcast_01,podcast,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_01/N3_phone.png,50,720,836,0.2573614433811802
moderation,mod_podcast_02,podcast,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_02/T3_sans.png,50,1400,376,0.07811550151975684
moderation,mod_podcast_02,podcast,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_02/N1_forum_light.png,50,1400,596,0.29006951102588685
moderation,mod_podcast_02,podcast,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_podcast_02,podcast,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_02/N3_phone.png,50,720,718,0.2755242185082018
moderation,mod_podcast_03,podcast,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_03/T3_sans.png,50,1400,435,0.07919047619047619
moderation,mod_podcast_03,podcast,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_03/N1_forum_light.png,50,1400,655,0.27819738276990186
moderation,mod_podcast_03,podcast,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_03/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_podcast_03,podcast,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_03/N3_phone.png,50,720,836,0.2564908958001063
moderation,mod_podcast_04,podcast,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_04/T3_sans.png,50,1400,376,0.06509878419452887
moderation,mod_podcast_04,podcast,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_04/N1_forum_light.png,50,1400,596,0.28181447746883986
moderation,mod_podcast_04,podcast,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_podcast_04,podcast,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_04/N3_phone.png,50,720,659,0.28057663125948407
moderation,mod_podcast_05,podcast,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_05/T3_sans.png,50,1400,376,0.07475113981762918
moderation,mod_podcast_05,podcast,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_05/N1_forum_light.png,50,1400,596,0.2880009587727709
moderation,mod_podcast_05,podcast,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_05/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_podcast_05,podcast,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_podcast_05/N3_phone.png,50,720,718,0.27218546889507894
moderation,mod_garden_01,garden,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_01/T3_sans.png,50,1400,435,0.07705418719211822
moderation,mod_garden_01,garden,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_01/N1_forum_light.png,50,1400,655,0.2767099236641221
moderation,mod_garden_01,garden,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_garden_01,garden,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_01/N3_phone.png,50,720,777,0.2692049192049192
moderation,mod_garden_02,garden,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_02/T3_sans.png,50,1400,435,0.07458128078817734
moderation,mod_garden_02,garden,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_02/N1_forum_light.png,50,1400,655,0.2751319520174482
moderation,mod_garden_02,garden,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_02/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_garden_02,garden,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_02/N3_phone.png,50,720,777,0.2666184041184041
moderation,mod_garden_03,garden,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_03/T3_sans.png,50,1400,435,0.0735632183908046
moderation,mod_garden_03,garden,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_03/N1_forum_light.png,50,1400,655,0.27441984732824426
moderation,mod_garden_03,garden,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_03/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_garden_03,garden,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_03/N3_phone.png,50,720,777,0.2654511654511654
moderation,mod_garden_04,garden,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_04/T3_sans.png,50,1400,376,0.07653495440729484
moderation,mod_garden_04,garden,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_04/N1_forum_light.png,50,1400,596,0.2889285714285714
moderation,mod_garden_04,garden,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_garden_04,garden,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_04/N3_phone.png,50,720,718,0.2736826833797586
moderation,mod_garden_05,garden,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_05/T3_sans.png,50,1400,376,0.08281155015197568
moderation,mod_garden_05,garden,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_05/N1_forum_light.png,50,1400,596,0.293083652924257
moderation,mod_garden_05,garden,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_05/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_garden_05,garden,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_garden_05/N3_phone.png,50,720,777,0.26342235092235095
moderation,mod_kayak_01,kayak,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_01/T3_sans.png,50,1400,435,0.07945648604269294
moderation,mod_kayak_01,kayak,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_01/N1_forum_light.png,50,1400,655,0.2783871319520175
moderation,mod_kayak_01,kayak,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_kayak_01,kayak,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_01/N3_phone.png,50,720,777,0.27195409695409695
moderation,mod_kayak_02,kayak,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_02/T3_sans.png,50,1400,376,0.07990121580547112
moderation,mod_kayak_02,kayak,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_02/N1_forum_light.png,50,1400,596,0.2911373441994247
moderation,mod_kayak_02,kayak,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_kayak_02,kayak,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_02/N3_phone.png,50,720,718,0.2772477561126586
moderation,mod_kayak_03,kayak,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_03/T3_sans.png,50,1400,376,0.08168123100303952
moderation,mod_kayak_03,kayak,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_03/N1_forum_light.png,50,1400,596,0.2922698945349952
moderation,mod_kayak_03,kayak,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_03/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_kayak_03,kayak,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_03/N3_phone.png,50,720,777,0.2622122122122122
moderation,mod_kayak_04,kayak,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_04/T3_sans.png,50,1400,376,0.07711436170212765
moderation,mod_kayak_04,kayak,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_04/N1_forum_light.png,50,1400,596,0.28946069031639504
moderation,mod_kayak_04,kayak,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_kayak_04,kayak,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_04/N3_phone.png,50,720,718,0.2745415506035283
moderation,mod_kayak_05,kayak,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_05/T3_sans.png,50,1400,435,0.07569950738916256
moderation,mod_kayak_05,kayak,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_05/N1_forum_light.png,50,1400,655,0.2758844056706652
moderation,mod_kayak_05,kayak,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_05/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_kayak_05,kayak,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_kayak_05/N3_phone.png,50,720,777,0.26785178035178037
moderation,mod_thermostat_01,thermostat,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_01/T3_sans.png,50,1400,435,0.08179474548440066
moderation,mod_thermostat_01,thermostat,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_01/N1_forum_light.png,50,1400,655,0.27993347873500546
moderation,mod_thermostat_01,thermostat,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_thermostat_01,thermostat,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_01/N3_phone.png,50,720,777,0.2744887744887745
moderation,mod_thermostat_02,thermostat,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_02/T3_sans.png,50,1400,376,0.0743218085106383
moderation,mod_thermostat_02,thermostat,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_02/N1_forum_light.png,50,1400,596,0.2876222435282838
moderation,mod_thermostat_02,thermostat,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_thermostat_02,thermostat,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_02/N3_phone.png,50,720,659,0.2907899173832406
moderation,mod_thermostat_03,thermostat,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_03/T3_sans.png,50,1400,376,0.08771656534954407
moderation,mod_thermostat_03,thermostat,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_03/N1_forum_light.png,50,1400,596,0.2961073825503356
moderation,mod_thermostat_03,thermostat,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_03/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_thermostat_03,thermostat,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_03/N3_phone.png,50,720,718,0.28526965335809346
moderation,mod_thermostat_04,thermostat,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_04/T3_sans.png,50,1400,376,0.08382028875379939
moderation,mod_thermostat_04,thermostat,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_04/N1_forum_light.png,50,1400,596,0.2936996644295302
moderation,mod_thermostat_04,thermostat,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_thermostat_04,thermostat,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_04/N3_phone.png,50,720,718,0.28138347260909935
moderation,mod_thermostat_05,thermostat,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_05/T3_sans.png,50,1400,435,0.07966338259441708
moderation,mod_thermostat_05,thermostat,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_05/N1_forum_light.png,50,1400,655,0.2784154852780807
moderation,mod_thermostat_05,thermostat,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_05/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_thermostat_05,thermostat,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_thermostat_05/N3_phone.png,50,720,777,0.272000572000572
moderation,mod_printer_01,printer,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_01/T3_sans.png,50,1400,376,0.0853533434650456
moderation,mod_printer_01,printer,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_01/N1_forum_light.png,50,1400,596,0.29473873441994247
moderation,mod_printer_01,printer,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_01/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_printer_01,printer,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_01/N3_phone.png,50,720,718,0.2830605849582173
moderation,mod_printer_02,printer,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_02/T3_sans.png,50,1400,376,0.08592325227963526
moderation,mod_printer_02,printer,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_02/N1_forum_light.png,50,1400,596,0.2949472674976031
moderation,mod_printer_02,printer,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_printer_02,printer,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_02/N3_phone.png,50,720,777,0.2662019162019162
moderation,mod_printer_03,printer,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_03/T3_sans.png,50,1400,376,0.08368731003039513
moderation,mod_printer_03,printer,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_03/N1_forum_light.png,50,1400,596,0.2935846116970278
moderation,mod_printer_03,printer,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_03/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_printer_03,printer,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_03/N3_phone.png,50,720,718,0.28119777158774373
moderation,mod_printer_04,printer,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_04/T3_sans.png,50,1400,376,0.07676861702127659
moderation,mod_printer_04,printer,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_04/N1_forum_light.png,50,1400,596,0.28912511984659633
moderation,mod_printer_04,printer,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_printer_04,printer,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_04/N3_phone.png,50,720,718,0.27399992262457445
moderation,mod_printer_05,printer,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_05/T3_sans.png,50,1400,376,0.08722644376899696
moderation,mod_printer_05,printer,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_05/N1_forum_light.png,50,1400,596,0.2957178811121764
moderation,mod_printer_05,printer,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_05/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_printer_05,printer,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_printer_05/N3_phone.png,50,720,777,0.2673512798512799
moderation,mod_comic_01,comic,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_01/T3_sans.png,50,1400,435,0.0738768472906404
moderation,mod_comic_01,comic,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_01/N1_forum_light.png,50,1400,655,0.27470119956379496
moderation,mod_comic_01,comic,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_comic_01,comic,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_01/N3_phone.png,50,720,777,0.2659123409123409
moderation,mod_comic_02,comic,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_02/T3_sans.png,50,1400,376,0.07181231003039514
moderation,mod_comic_02,comic,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_02/N1_forum_light.png,50,1400,596,0.2860019175455417
moderation,mod_comic_02,comic,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_comic_02,comic,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_02/N3_phone.png,50,720,718,0.2689589136490251
moderation,mod_comic_03,comic,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_03/T3_sans.png,50,1400,376,0.07701557750759878
moderation,mod_comic_03,comic,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_03/N1_forum_light.png,50,1400,596,0.28925215723873443
moderation,mod_comic_03,comic,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_03/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_comic_03,comic,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_03/N3_phone.png,50,720,718,0.27420496750232126
moderation,mod_comic_04,comic,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_04/T3_sans.png,50,1400,376,0.06747530395136778
moderation,mod_comic_04,comic,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_04/N1_forum_light.png,50,1400,596,0.28349352828379676
moderation,mod_comic_04,comic,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_comic_04,comic,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_04/N3_phone.png,50,720,718,0.26491024450634476
moderation,mod_comic_05,comic,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_05/T3_sans.png,50,1400,435,0.07371592775041051
moderation,mod_comic_05,comic,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_05/N1_forum_light.png,50,1400,655,0.2745703380588877
moderation,mod_comic_05,comic,5,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_05/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_comic_05,comic,5,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_comic_05/N3_phone.png,50,720,777,0.2656978406978407
moderation,mod_vinyl_01,vinyl,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_01/T3_sans.png,50,1400,435,0.08514942528735632
moderation,mod_vinyl_01,vinyl,1,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_01/N1_forum_light.png,50,1400,655,0.2820785169029444
moderation,mod_vinyl_01,vinyl,1,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_01/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_vinyl_01,vinyl,1,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_01/N3_phone.png,50,720,777,0.2780047905047905
moderation,mod_vinyl_02,vinyl,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_02/T3_sans.png,50,1400,376,0.07859802431610942
moderation,mod_vinyl_02,vinyl,2,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_02/N1_forum_light.png,50,1400,596,0.29037991371045063
moderation,mod_vinyl_02,vinyl,2,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_02/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_vinyl_02,vinyl,2,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_02/N3_phone.png,50,720,659,0.295639436857191
moderation,mod_vinyl_03,vinyl,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_03/T3_sans.png,50,1400,435,0.08485878489326765
moderation,mod_vinyl_03,vinyl,3,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_03/N1_forum_light.png,50,1400,655,0.2818593238822246
moderation,mod_vinyl_03,vinyl,3,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_03/N2_forum_dark.png,50,1400,655,1.0
moderation,mod_vinyl_03,vinyl,3,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_03/N3_phone.png,50,720,836,0.26206971026049974
moderation,mod_vinyl_04,vinyl,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_04/T3_sans.png,50,1400,376,0.08071048632218845
moderation,mod_vinyl_04,vinyl,4,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_04/N1_forum_light.png,50,1400,596,0.29172219558964524
moderation,mod_vinyl_04,vinyl,4,N2_forum_dark,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_04/N2_forum_dark.png,50,1400,596,1.0
moderation,mod_vinyl_04,vinyl,4,N3_phone,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_04/N3_phone.png,50,720,718,0.2781917363045497
moderation,mod_vinyl_05,vinyl,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_05/T3_sans.png,50,1400,376,0.08542743161094225
moderation,mod_vinyl_05,vinyl,5,N1_forum_light,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/moderation/mod_vinyl_05/N1_forum_light.png,50,1400,596,0.29467162032598276
