gate,item_id,scenario,level,variant_id,image_path,font_size,image_width,image_height,ink_ratio
appeal,app_electric_04,electric,4,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_04/A2_large_sans.png,75,1400,1232,0.1054023654916512
appeal,app_electric_04,electric,4,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_04/C1_red.png,50,1400,612,0.09827614379084967
appeal,app_electric_04,electric,4,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_04/C2_gray.png,50,1400,612,0.09716736694677872
appeal,app_electric_04,electric,4,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_04/H1_highlight.png,50,1400,612,0.45012138188608775
appeal,app_electric_04,electric,4,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_04/L1_cramped.png,38,1400,412,0.09102635228848821
appeal,app_electric_05,electric,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_05/T1_serif.png,51,1400,680,0.07527100840336134
appeal,app_electric_05,electric,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_05/T3_sans.png,50,1400,671,0.09172982754949968
appeal,app_electric_05,electric,5,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_05/T7_comic.png,50,1400,680,0.06886659663865546
appeal,app_electric_05,electric,5,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_05/A1_opendyslexic.png,40,1400,800,0.07000803571428571
appeal,app_electric_05,electric,5,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_05/A2_large_sans.png,75,1400,1141,0.11565168398647803
appeal,app_electric_05,electric,5,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_05/C1_red.png,50,1400,671,0.09109112199276134
appeal,app_electric_05,electric,5,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_05/C2_gray.png,50,1400,671,0.09002661273153076
appeal,app_electric_05,electric,5,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_05/H1_highlight.png,50,1400,671,0.4200287417500532
appeal,app_electric_05,electric,5,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_electric_05/L1_cramped.png,38,1400,412,0.0925260055478502
appeal,app_heating_01,heating,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_01/T1_serif.png,51,1400,560,0.06340688775510205
appeal,app_heating_01,heating,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_01/T3_sans.png,50,1400,553,0.07619349005424955
appeal,app_heating_01,heating,1,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_01/T7_comic.png,50,1400,560,0.05764795918367347
appeal,app_heating_01,heating,1,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_01/A1_opendyslexic.png,40,1400,620,0.06281566820276498
appeal,app_heating_01,heating,1,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_01/A2_large_sans.png,75,1400,868,0.10438034891375905
appeal,app_heating_01,heating,1,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_01/C1_red.png,50,1400,553,0.07566520278997675
appeal,app_heating_01,heating,1,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_01/C2_gray.png,50,1400,553,0.0747894600878326
appeal,app_heating_01,heating,1,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_01/H1_highlight.png,50,1400,553,0.3514569878584345
appeal,app_heating_01,heating,1,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_01/L1_cramped.png,38,1400,344,0.07574543189368771
appeal,app_heating_02,heating,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_02/T1_serif.png,51,1400,560,0.07256887755102041
appeal,app_heating_02,heating,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_02/T3_sans.png,50,1400,553,0.08794755877034358
appeal,app_heating_02,heating,2,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_02/T7_comic.png,50,1400,560,0.06610586734693878
appeal,app_heating_02,heating,2,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_02/A1_opendyslexic.png,40,1400,740,0.06008494208494208
appeal,app_heating_02,heating,2,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_02/A2_large_sans.png,75,1400,1050,0.09951156462585034
appeal,app_heating_02,heating,2,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_02/C1_red.png,50,1400,553,0.08735727202273315
appeal,app_heating_02,heating,2,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_02/C2_gray.png,50,1400,553,0.08636011366571945
appeal,app_heating_02,heating,2,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_02/H1_highlight.png,50,1400,553,0.4087341772151899
appeal,app_heating_02,heating,2,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_02/L1_cramped.png,38,1400,378,0.07969765684051398
appeal,app_heating_03,heating,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_03/T1_serif.png,51,1400,560,0.0671109693877551
appeal,app_heating_03,heating,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_03/T3_sans.png,50,1400,553,0.08151252906225781
appeal,app_heating_03,heating,3,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_03/T7_comic.png,50,1400,560,0.06129464285714286
appeal,app_heating_03,heating,3,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_03/A1_opendyslexic.png,40,1400,620,0.06627764976958525
appeal,app_heating_03,heating,3,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_03/A2_large_sans.png,75,1400,959,0.10115522121257262
appeal,app_heating_03,heating,3,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_03/C1_red.png,50,1400,553,0.08100749160423663
appeal,app_heating_03,heating,3,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_03/C2_gray.png,50,1400,553,0.08005812451562903
appeal,app_heating_03,heating,3,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_03/H1_highlight.png,50,1400,553,0.3762593645052958
appeal,app_heating_03,heating,3,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_03/L1_cramped.png,38,1400,344,0.08121677740863788
appeal,app_heating_04,heating,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_04/T1_serif.png,51,1400,560,0.07702423469387755
appeal,app_heating_04,heating,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_04/T3_sans.png,50,1400,553,0.09377809351588737
appeal,app_heating_04,heating,4,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_04/T7_comic.png,50,1400,560,0.07067602040816326
appeal,app_heating_04,heating,4,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_04/A1_opendyslexic.png,40,1400,740,0.06353088803088804
appeal,app_heating_04,heating,4,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_04/A2_large_sans.png,75,1400,1141,0.09785589082258671
appeal,app_heating_04,heating,4,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_04/C1_red.png,50,1400,553,0.09322009816584861
appeal,app_heating_04,heating,4,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_04/C2_gray.png,50,1400,553,0.09212606561611987
appeal,app_heating_04,heating,4,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_04/H1_highlight.png,50,1400,553,0.43342288814259883
appeal,app_heating_04,heating,4,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_04/L1_cramped.png,38,1400,378,0.08499622071050643
appeal,app_heating_05,heating,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_05/T1_serif.png,51,1400,620,0.07410138248847926
appeal,app_heating_05,heating,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_05/T3_sans.png,50,1400,671,0.08193314881839472
appeal,app_heating_05,heating,5,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_05/T7_comic.png,50,1400,680,0.06198424369747899
appeal,app_heating_05,heating,5,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_05/A1_opendyslexic.png,40,1400,740,0.06747104247104248
appeal,app_heating_05,heating,5,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_05/A2_large_sans.png,75,1400,1050,0.11256190476190477
appeal,app_heating_05,heating,5,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_05/C1_red.png,50,1400,671,0.0814104747711305
appeal,app_heating_05,heating,5,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_05/C2_gray.png,50,1400,671,0.08046731956568022
appeal,app_heating_05,heating,5,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_05/H1_highlight.png,50,1400,671,0.37545773898232915
appeal,app_heating_05,heating,5,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_heating_05/L1_cramped.png,38,1400,378,0.09017384731670446
appeal,app_groceries_01,groceries,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_01/T1_serif.png,51,1400,560,0.07048341836734694
appeal,app_groceries_01,groceries,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_01/T3_sans.png,50,1400,553,0.08625032291397572
appeal,app_groceries_01,groceries,1,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_01/T7_comic.png,50,1400,560,0.0649375
appeal,app_groceries_01,groceries,1,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_01/A1_opendyslexic.png,40,1400,680,0.06388340336134454
appeal,app_groceries_01,groceries,1,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_01/A2_large_sans.png,75,1400,959,0.10703187844480858
appeal,app_groceries_01,groceries,1,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_01/C1_red.png,50,1400,553,0.08572720227331439
appeal,app_groceries_01,groceries,1,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_01/C2_gray.png,50,1400,553,0.08465641952983725
appeal,app_groceries_01,groceries,1,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_01/H1_highlight.png,50,1400,553,0.3999405838284681
appeal,app_groceries_01,groceries,1,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_01/L1_cramped.png,38,1400,344,0.08585548172757475
appeal,app_groceries_02,groceries,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_02/T1_serif.png,51,1400,500,0.07051857142857143
appeal,app_groceries_02,groceries,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_02/T3_sans.png,50,1400,553,0.07626969775251873
appeal,app_groceries_02,groceries,2,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_02/T7_comic.png,50,1400,500,0.06407428571428571
appeal,app_groceries_02,groceries,2,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_02/A1_opendyslexic.png,40,1400,620,0.06267281105990784
appeal,app_groceries_02,groceries,2,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_02/A2_large_sans.png,75,1400,868,0.10451283739302172
appeal,app_groceries_02,groceries,2,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_02/C1_red.png,50,1400,553,0.07577499354172049
appeal,app_groceries_02,groceries,2,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_02/C2_gray.png,50,1400,553,0.07477525187290106
appeal,app_groceries_02,groceries,2,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_02/H1_highlight.png,50,1400,553,0.3510384913459054
appeal,app_groceries_02,groceries,2,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_02/L1_cramped.png,38,1400,344,0.07579941860465116
appeal,app_groceries_03,groceries,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_03/T1_serif.png,51,1400,680,0.07226470588235294
appeal,app_groceries_03,groceries,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_03/T3_sans.png,50,1400,671,0.08804236746859698
appeal,app_groceries_03,groceries,3,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_03/T7_comic.png,50,1400,680,0.06638550420168067
appeal,app_groceries_03,groceries,3,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_03/A1_opendyslexic.png,40,1400,740,0.07262065637065637
appeal,app_groceries_03,groceries,3,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_03/A2_large_sans.png,75,1400,1050,0.12067551020408163
appeal,app_groceries_03,groceries,3,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_03/C1_red.png,50,1400,671,0.08751543538428784
appeal,app_groceries_03,groceries,3,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_03/C2_gray.png,50,1400,671,0.08642644241004897
appeal,app_groceries_03,groceries,3,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_03/H1_highlight.png,50,1400,671,0.4032776240153289
appeal,app_groceries_03,groceries,3,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_03/L1_cramped.png,38,1400,344,0.10645556478405316
appeal,app_groceries_04,groceries,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_04/T1_serif.png,51,1400,560,0.07499489795918367
appeal,app_groceries_04,groceries,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_04/T3_sans.png,50,1400,553,0.09097778351847068
appeal,app_groceries_04,groceries,4,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_04/T7_comic.png,50,1400,560,0.06837244897959184
appeal,app_groceries_04,groceries,4,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_04/A1_opendyslexic.png,40,1400,680,0.06792542016806723
appeal,app_groceries_04,groceries,4,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_04/A2_large_sans.png,75,1400,959,0.11260464769849546
appeal,app_groceries_04,groceries,4,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_04/C1_red.png,50,1400,553,0.09035908034099716
appeal,app_groceries_04,groceries,4,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_04/C2_gray.png,50,1400,553,0.08924308964091966
appeal,app_groceries_04,groceries,4,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_04/H1_highlight.png,50,1400,553,0.4193967966933609
appeal,app_groceries_04,groceries,4,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_04/L1_cramped.png,38,1400,378,0.08226379440665155
appeal,app_groceries_05,groceries,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_05/T1_serif.png,51,1400,620,0.07598387096774194
appeal,app_groceries_05,groceries,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_05/T3_sans.png,50,1400,612,0.0910515873015873
appeal,app_groceries_05,groceries,5,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_05/T7_comic.png,50,1400,620,0.06900345622119816
appeal,app_groceries_05,groceries,5,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_05/A1_opendyslexic.png,40,1400,740,0.06890926640926641
appeal,app_groceries_05,groceries,5,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_05/A2_large_sans.png,75,1400,1141,0.10472267434581195
appeal,app_groceries_05,groceries,5,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_05/C1_red.png,50,1400,612,0.09043534080298786
appeal,app_groceries_05,groceries,5,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_05/C2_gray.png,50,1400,612,0.08940826330532213
appeal,app_groceries_05,groceries,5,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_05/H1_highlight.png,50,1400,612,0.4191234827264239
appeal,app_groceries_05,groceries,5,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_groceries_05/L1_cramped.png,38,1400,412,0.08384535367545076
appeal,app_dental_01,dental,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_01/T1_serif.png,51,1400,500,0.06777428571428572
appeal,app_dental_01,dental,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_01/T3_sans.png,50,1400,494,0.08254626951995372
appeal,app_dental_01,dental,1,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_01/T7_comic.png,50,1400,500,0.06211
appeal,app_dental_01,dental,1,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_01/A1_opendyslexic.png,40,1400,620,0.060610599078341015
appeal,app_dental_01,dental,1,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_01/A2_large_sans.png,75,1400,959,0.09141293013555787
appeal,app_dental_01,dental,1,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_01/C1_red.png,50,1400,494,0.08206911509543088
appeal,app_dental_01,dental,1,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_01/C2_gray.png,50,1400,494,0.08111625216888375
appeal,app_dental_01,dental,1,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_01/H1_highlight.png,50,1400,494,0.37848033545401966
appeal,app_dental_01,dental,1,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_01/L1_cramped.png,38,1400,344,0.07334302325581395
appeal,app_dental_02,dental,2,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_02/T1_serif.png,51,1400,560,0.06794387755102041
appeal,app_dental_02,dental,2,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_02/T3_sans.png,50,1400,553,0.08208602428313097
appeal,app_dental_02,dental,2,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_02/T7_comic.png,50,1400,560,0.06169897959183673
appeal,app_dental_02,dental,2,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_02/A1_opendyslexic.png,40,1400,620,0.06743433179723503
appeal,app_dental_02,dental,2,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_02/A2_large_sans.png,75,1400,959,0.10153731565618948
appeal,app_dental_02,dental,2,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_02/C1_red.png,50,1400,553,0.08156677861017825
appeal,app_dental_02,dental,2,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_02/C2_gray.png,50,1400,553,0.08060449496254198
appeal,app_dental_02,dental,2,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_02/H1_highlight.png,50,1400,553,0.37416300697494187
appeal,app_dental_02,dental,2,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_02/L1_cramped.png,38,1400,344,0.08170058139534883
appeal,app_dental_03,dental,3,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_03/T1_serif.png,51,1400,620,0.06512096774193549
appeal,app_dental_03,dental,3,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_03/T3_sans.png,50,1400,612,0.07893790849673203
appeal,app_dental_03,dental,3,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_03/T7_comic.png,50,1400,620,0.05940552995391705
appeal,app_dental_03,dental,3,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_03/A1_opendyslexic.png,40,1400,620,0.07133410138248848
appeal,app_dental_03,dental,3,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_03/A2_large_sans.png,75,1400,959,0.1081208103679428
appeal,app_dental_03,dental,3,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_03/C1_red.png,50,1400,612,0.07847922502334267
appeal,app_dental_03,dental,3,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_03/C2_gray.png,50,1400,612,0.07753151260504201
appeal,app_dental_03,dental,3,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_03/H1_highlight.png,50,1400,612,0.3629341736694678
appeal,app_dental_03,dental,3,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_03/L1_cramped.png,38,1400,378,0.07923847316704459
appeal,app_dental_04,dental,4,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_04/T1_serif.png,51,1400,620,0.06144930875576037
appeal,app_dental_04,dental,4,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_04/T3_sans.png,50,1400,612,0.07399743230625584
appeal,app_dental_04,dental,4,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_04/T7_comic.png,50,1400,620,0.05565668202764977
appeal,app_dental_04,dental,4,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_04/A1_opendyslexic.png,40,1400,620,0.06725806451612903
appeal,app_dental_04,dental,4,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_04/A2_large_sans.png,75,1400,868,0.11191408821593153
appeal,app_dental_04,dental,4,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_04/C1_red.png,50,1400,612,0.0735702614379085
appeal,app_dental_04,dental,4,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_04/C2_gray.png,50,1400,612,0.07268557422969188
appeal,app_dental_04,dental,4,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_04/H1_highlight.png,50,1400,612,0.3405357142857143
appeal,app_dental_04,dental,4,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_04/L1_cramped.png,38,1400,344,0.08167774086378737
appeal,app_dental_05,dental,5,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_05/T1_serif.png,51,1400,620,0.06929608294930875
appeal,app_dental_05,dental,5,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_05/T3_sans.png,50,1400,671,0.07694911645731319
appeal,app_dental_05,dental,5,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_05/T7_comic.png,50,1400,620,0.06349654377880184
appeal,app_dental_05,dental,5,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_05/A1_opendyslexic.png,40,1400,680,0.06916701680672269
appeal,app_dental_05,dental,5,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_05/A2_large_sans.png,75,1400,959,0.11550796961120215
appeal,app_dental_05,dental,5,C1_red,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_05/C1_red.png,50,1400,671,0.07651692569725356
appeal,app_dental_05,dental,5,C2_gray,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_05/C2_gray.png,50,1400,671,0.0755780285288482
appeal,app_dental_05,dental,5,H1_highlight,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_05/H1_highlight.png,50,1400,671,0.3535863317010858
appeal,app_dental_05,dental,5,L1_cramped,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_dental_05/L1_cramped.png,38,1400,344,0.09315614617940199
appeal,app_transit_01,transit,1,T1_serif,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_transit_01/T1_serif.png,51,1400,500,0.07524857142857143
appeal,app_transit_01,transit,1,T3_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_transit_01/T3_sans.png,50,1400,553,0.0815409454921209
appeal,app_transit_01,transit,1,T7_comic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_transit_01/T7_comic.png,50,1400,500,0.06878428571428571
appeal,app_transit_01,transit,1,A1_opendyslexic,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_transit_01/A1_opendyslexic.png,40,1400,680,0.06089810924369748
appeal,app_transit_01,transit,1,A2_large_sans,/Users/wdanforth/Desktop/thinkingtype/data/rendered/gates/appeal/app_transit_01/A2_large_sans.png,75,1400,959,0.1009727394607478
