provider,gate,item_id,variant_id,n_image,n_yes,p_image,scenario,level,p_text,n_text,delta_p,fav_sign,delta_fav,maj_text,maj_image,maj_flip,maj_flip_dir_fav
google,appeal,app_plumbing_03,A1_opendyslexic,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_plumbing_03,A2_large_sans,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_plumbing_03,C1_red,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_plumbing_03,C2_gray,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_plumbing_03,H1_highlight,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_plumbing_03,L1_cramped,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_plumbing_03,T1_serif,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_plumbing_03,T3_sans,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_plumbing_03,T7_comic,6,0,0.0,plumbing,3,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_plumbing_04,A1_opendyslexic,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_plumbing_04,A2_large_sans,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_plumbing_04,C1_red,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_plumbing_04,C2_gray,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_plumbing_04,H1_highlight,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_plumbing_04,L1_cramped,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_plumbing_04,T1_serif,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_plumbing_04,T3_sans,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_plumbing_04,T7_comic,6,6,1.0,plumbing,4,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_prescription_02,A1_opendyslexic,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_prescription_02,A2_large_sans,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_prescription_02,C1_red,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_prescription_02,C2_gray,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_prescription_02,H1_highlight,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_prescription_02,L1_cramped,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_prescription_02,T1_serif,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_prescription_02,T3_sans,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_prescription_02,T7_comic,6,0,0.0,prescription,2,0.0,8,0.0,1,0.0,0,0,0,0
google,appeal,app_prescription_03,A1_opendyslexic,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_prescription_03,A2_large_sans,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_prescription_03,C1_red,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_prescription_03,C2_gray,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_prescription_03,H1_highlight,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_prescription_03,L1_cramped,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_prescription_03,T1_serif,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_prescription_03,T3_sans,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
google,appeal,app_prescription_03,T7_comic,6,6,1.0,prescription,3,1.0,8,0.0,1,0.0,1,1,0,0
google,moderation,mod_boardgame_02,A1_opendyslexic,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_boardgame_02,A2_large_sans,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_boardgame_02,C1_red,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_boardgame_02,C2_gray,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_boardgame_02,H1_highlight,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_boardgame_02,L1_cramped,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_boardgame_02,T1_serif,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_boardgame_02,T3_sans,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_boardgame_02,T7_comic,6,0,0.0,boardgame,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_boardgame_03,A1_opendyslexic,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_boardgame_03,A2_large_sans,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_boardgame_03,C1_red,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_boardgame_03,C2_gray,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_boardgame_03,H1_highlight,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_boardgame_03,L1_cramped,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_boardgame_03,T1_serif,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_boardgame_03,T3_sans,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_boardgame_03,T7_comic,6,6,1.0,boardgame,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_bookclub_02,A1_opendyslexic,6,0,0.0,bookclub,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_bookclub_02,A2_large_sans,6,0,0.0,bookclub,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_bookclub_02,C1_red,6,0,0.0,bookclub,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_bookclub_02,C2_gray,6,0,0.0,bookclub,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_bookclub_02,H1_highlight,6,0,0.0,bookclub,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_bookclub_02,L1_cramped,6,0,0.0,bookclub,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_bookclub_02,T1_serif,6,0,0.0,bookclub,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_bookclub_02,T3_sans,6,0,0.0,bookclub,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_bookclub_02,T7_comic,6,0,0.0,bookclub,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_bookclub_03,A1_opendyslexic,6,5,0.8333333333333334,bookclub,3,1.0,8,-0.16666666666666663,-1,0.16666666666666663,1,1,0,0
google,moderation,mod_bookclub_03,A2_large_sans,6,5,0.8333333333333334,bookclub,3,1.0,8,-0.16666666666666663,-1,0.16666666666666663,1,1,0,0
google,moderation,mod_bookclub_03,C1_red,6,5,0.8333333333333334,bookclub,3,1.0,8,-0.16666666666666663,-1,0.16666666666666663,1,1,0,0
google,moderation,mod_bookclub_03,C2_gray,6,2,0.3333333333333333,bookclub,3,1.0,8,-0.6666666666666667,-1,0.6666666666666667,1,0,1,1
google,moderation,mod_bookclub_03,H1_highlight,6,1,0.16666666666666666,bookclub,3,1.0,8,-0.8333333333333334,-1,0.8333333333333334,1,0,1,1
google,moderation,mod_bookclub_03,L1_cramped,6,5,0.8333333333333334,bookclub,3,1.0,8,-0.16666666666666663,-1,0.16666666666666663,1,1,0,0
google,moderation,mod_bookclub_03,T1_serif,6,6,1.0,bookclub,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_bookclub_03,T3_sans,6,3,0.5,bookclub,3,1.0,8,-0.5,-1,0.5,1,0,1,1
google,moderation,mod_bookclub_03,T7_comic,6,6,1.0,bookclub,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_car_02,A1_opendyslexic,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_car_02,A2_large_sans,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_car_02,C1_red,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_car_02,C2_gray,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_car_02,H1_highlight,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_car_02,L1_cramped,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_car_02,T1_serif,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_car_02,T3_sans,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_car_02,T7_comic,6,0,0.0,car,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_car_03,A1_opendyslexic,6,6,1.0,car,3,0.625,8,0.375,-1,-0.375,1,1,0,0
google,moderation,mod_car_03,A2_large_sans,6,0,0.0,car,3,0.625,8,-0.625,-1,0.625,1,0,1,1
google,moderation,mod_car_03,C1_red,6,2,0.3333333333333333,car,3,0.625,8,-0.2916666666666667,-1,0.2916666666666667,1,0,1,1
google,moderation,mod_car_03,C2_gray,6,0,0.0,car,3,0.625,8,-0.625,-1,0.625,1,0,1,1
google,moderation,mod_car_03,H1_highlight,6,2,0.3333333333333333,car,3,0.625,8,-0.2916666666666667,-1,0.2916666666666667,1,0,1,1
google,moderation,mod_car_03,L1_cramped,6,3,0.5,car,3,0.625,8,-0.125,-1,0.125,1,0,1,1
google,moderation,mod_car_03,T1_serif,6,6,1.0,car,3,0.625,8,0.375,-1,-0.375,1,1,0,0
google,moderation,mod_car_03,T3_sans,6,0,0.0,car,3,0.625,8,-0.625,-1,0.625,1,0,1,1
google,moderation,mod_car_03,T7_comic,6,0,0.0,car,3,0.625,8,-0.625,-1,0.625,1,0,1,1
google,moderation,mod_fantasy_03,A1_opendyslexic,6,0,0.0,fantasy,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_fantasy_03,A2_large_sans,6,0,0.0,fantasy,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_fantasy_03,C1_red,6,0,0.0,fantasy,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_fantasy_03,C2_gray,6,0,0.0,fantasy,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_fantasy_03,H1_highlight,6,0,0.0,fantasy,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_fantasy_03,L1_cramped,6,0,0.0,fantasy,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_fantasy_03,T1_serif,6,0,0.0,fantasy,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_fantasy_03,T3_sans,6,0,0.0,fantasy,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_fantasy_03,T7_comic,6,0,0.0,fantasy,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_fantasy_04,A1_opendyslexic,6,6,1.0,fantasy,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_fantasy_04,A2_large_sans,6,6,1.0,fantasy,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_fantasy_04,C1_red,6,6,1.0,fantasy,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_fantasy_04,C2_gray,6,6,1.0,fantasy,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_fantasy_04,H1_highlight,6,6,1.0,fantasy,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_fantasy_04,L1_cramped,6,6,1.0,fantasy,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_fantasy_04,T1_serif,6,6,1.0,fantasy,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_fantasy_04,T3_sans,6,6,1.0,fantasy,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_fantasy_04,T7_comic,6,6,1.0,fantasy,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_framework_02,A1_opendyslexic,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_framework_02,A2_large_sans,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_framework_02,C1_red,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_framework_02,C2_gray,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_framework_02,H1_highlight,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_framework_02,L1_cramped,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_framework_02,T1_serif,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_framework_02,T3_sans,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_framework_02,T7_comic,6,0,0.0,framework,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_framework_03,A1_opendyslexic,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_framework_03,A2_large_sans,6,1,0.16666666666666666,framework,3,1.0,8,-0.8333333333333334,-1,0.8333333333333334,1,0,1,1
google,moderation,mod_framework_03,C1_red,6,5,0.8333333333333334,framework,3,1.0,8,-0.16666666666666663,-1,0.16666666666666663,1,1,0,0
google,moderation,mod_framework_03,C2_gray,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_framework_03,H1_highlight,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_framework_03,L1_cramped,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_framework_03,T1_serif,6,5,0.8333333333333334,framework,3,1.0,8,-0.16666666666666663,-1,0.16666666666666663,1,1,0,0
google,moderation,mod_framework_03,T3_sans,6,5,0.8333333333333334,framework,3,1.0,8,-0.16666666666666663,-1,0.16666666666666663,1,1,0,0
google,moderation,mod_framework_03,T7_comic,6,6,1.0,framework,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_gym_02,A1_opendyslexic,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_gym_02,A2_large_sans,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_gym_02,C1_red,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_gym_02,C2_gray,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_gym_02,H1_highlight,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_gym_02,L1_cramped,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_gym_02,T1_serif,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_gym_02,T3_sans,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_gym_02,T7_comic,6,0,0.0,gym,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_gym_03,A1_opendyslexic,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_gym_03,A2_large_sans,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_gym_03,C1_red,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_gym_03,C2_gray,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_gym_03,H1_highlight,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_gym_03,L1_cramped,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_gym_03,T1_serif,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_gym_03,T3_sans,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_gym_03,T7_comic,6,6,1.0,gym,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_movie_03,A1_opendyslexic,6,0,0.0,movie,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_movie_03,A2_large_sans,6,0,0.0,movie,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_movie_03,C1_red,6,0,0.0,movie,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_movie_03,C2_gray,6,0,0.0,movie,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_movie_03,H1_highlight,6,0,0.0,movie,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_movie_03,L1_cramped,6,0,0.0,movie,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_movie_03,T1_serif,6,0,0.0,movie,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_movie_03,T3_sans,6,0,0.0,movie,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_movie_03,T7_comic,6,0,0.0,movie,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_movie_04,A1_opendyslexic,6,6,1.0,movie,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_movie_04,A2_large_sans,6,6,1.0,movie,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_movie_04,C1_red,6,6,1.0,movie,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_movie_04,C2_gray,6,6,1.0,movie,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_movie_04,H1_highlight,6,6,1.0,movie,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_movie_04,L1_cramped,6,6,1.0,movie,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_movie_04,T1_serif,6,6,1.0,movie,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_movie_04,T3_sans,6,6,1.0,movie,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_movie_04,T7_comic,6,6,1.0,movie,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_parking_03,A1_opendyslexic,6,0,0.0,parking,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_parking_03,A2_large_sans,6,0,0.0,parking,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_parking_03,C1_red,6,0,0.0,parking,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_parking_03,C2_gray,6,0,0.0,parking,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_parking_03,H1_highlight,6,0,0.0,parking,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_parking_03,L1_cramped,6,0,0.0,parking,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_parking_03,T1_serif,6,0,0.0,parking,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_parking_03,T3_sans,6,0,0.0,parking,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_parking_03,T7_comic,6,0,0.0,parking,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_parking_04,A1_opendyslexic,6,6,1.0,parking,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_parking_04,A2_large_sans,6,6,1.0,parking,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_parking_04,C1_red,6,6,1.0,parking,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_parking_04,C2_gray,6,6,1.0,parking,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_parking_04,H1_highlight,6,6,1.0,parking,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_parking_04,L1_cramped,6,6,1.0,parking,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_parking_04,T1_serif,6,6,1.0,parking,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_parking_04,T3_sans,6,6,1.0,parking,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_parking_04,T7_comic,6,6,1.0,parking,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_phone_03,A1_opendyslexic,6,0,0.0,phone,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_phone_03,A2_large_sans,6,0,0.0,phone,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_phone_03,C1_red,6,0,0.0,phone,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_phone_03,C2_gray,6,0,0.0,phone,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_phone_03,H1_highlight,6,0,0.0,phone,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_phone_03,L1_cramped,6,0,0.0,phone,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_phone_03,T1_serif,6,0,0.0,phone,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_phone_03,T3_sans,6,0,0.0,phone,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_phone_03,T7_comic,6,0,0.0,phone,3,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_phone_04,A1_opendyslexic,6,6,1.0,phone,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_phone_04,A2_large_sans,6,6,1.0,phone,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_phone_04,C1_red,6,6,1.0,phone,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_phone_04,C2_gray,6,6,1.0,phone,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_phone_04,H1_highlight,6,6,1.0,phone,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_phone_04,L1_cramped,6,6,1.0,phone,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_phone_04,T1_serif,6,6,1.0,phone,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_phone_04,T3_sans,6,6,1.0,phone,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_phone_04,T7_comic,6,6,1.0,phone,4,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_plants_02,A1_opendyslexic,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_plants_02,A2_large_sans,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_plants_02,C1_red,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_plants_02,C2_gray,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_plants_02,H1_highlight,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_plants_02,L1_cramped,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_plants_02,T1_serif,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_plants_02,T3_sans,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_plants_02,T7_comic,6,0,0.0,plants,2,0.0,8,0.0,-1,-0.0,0,0,0,0
google,moderation,mod_plants_03,A1_opendyslexic,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_plants_03,A2_large_sans,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_plants_03,C1_red,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_plants_03,C2_gray,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_plants_03,H1_highlight,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_plants_03,L1_cramped,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_plants_03,T1_serif,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_plants_03,T3_sans,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,moderation,mod_plants_03,T7_comic,6,6,1.0,plants,3,1.0,8,0.0,-1,-0.0,1,1,0,0
google,resume,res_acct_03,A1_opendyslexic,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_acct_03,A2_large_sans,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_acct_03,C1_red,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_acct_03,C2_gray,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_acct_03,H1_highlight,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_acct_03,L1_cramped,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_acct_03,T1_serif,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_acct_03,T3_sans,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_acct_03,T7_comic,6,0,0.0,acct,3,0.0,8,0.0,1,0.0,0,0,0,0
google,resume,res_acct_04,A1_opendyslexic,6,6,1.0,acct,4,0.0,8,1.0,1,1.0,0,1,1,1
google,resume,res_acct_04,A2_large_sans,6,6,1.0,acct,4,0.0,8,1.0,1,1.0,0,1,1,1
